timestamp,l_thumb_ax,l_thumb_ay,l_thumb_az,l_thumb_gx,l_thumb_gy,l_thumb_gz,l_index_ax,l_index_ay,l_index_az,l_index_gx,l_index_gy,l_index_gz,l_middle_ax,l_middle_ay,l_middle_az,l_middle_gx,l_middle_gy,l_middle_gz,l_ring_ax,l_ring_ay,l_ring_az,l_ring_gx,l_ring_gy,l_ring_gz,l_pinky_ax,l_pinky_ay,l_pinky_az,l_pinky_gx,l_pinky_gy,l_pinky_gz,r_thumb_ax,r_thumb_ay,r_thumb_az,r_thumb_gx,r_thumb_gy,r_thumb_gz,r_index_ax,r_index_ay,r_index_az,r_index_gx,r_index_gy,r_index_gz,r_middle_ax,r_middle_ay,r_middle_az,r_middle_gx,r_middle_gy,r_middle_gz,r_ring_ax,r_ring_ay,r_ring_az,r_ring_gx,r_ring_gy,r_ring_gz,r_pinky_ax,r_pinky_ay,r_pinky_az,r_pinky_gx,r_pinky_gy,r_pinky_gz,label
2025-06-23 04:25:07.208964,-0.233,-1.344,1.615,-0.331,-0.411,0.582,0.119,-1.43,0.994,1.055,1.189,0.086,-1.201,-1.27,1.559,-1.099,0.86,1.56,0.859,-0.472,-1.637,-1.343,-1.136,0.641,0.789,0.221,1.646,0.831,2.544,-1.645,0.073,-1.619,-1.606,-0.481,0.241,-0.231,1.612,0.143,0.892,-0.478,-1.479,-1.272,-1.261,0.442,-0.594,-0.426,-0.368,0.903,-0.332,1.485,0.78,0.758,-0.846,0.905,-1.313,-1.2,-1.082,-0.045,0.22,-1.66,A
2025-06-23 04:25:07.308964,-0.37,-0.681,-0.821,0.995,1.005,-0.149,-0.749,0.138,-0.385,-0.071,0.504,2.493,-0.184,-1.731,0.576,-0.636,0.456,0.461,1.228,-0.912,0.004,-1.89,-0.391,1.658,0.953,-1.149,0.472,-2.316,-0.23,-2.206,1.107,-1.558,-0.086,-0.009,1.858,-1.2,-0.932,-0.45,0.414,-0.688,0.226,-0.912,-0.869,0.506,0.695,0.262,2.097,-1.115,0.871,0.08,0.031,0.271,0.442,-0.512,-1.404,-0.866,0.284,0.957,-0.902,-0.002,A
2025-06-23 04:25:07.408964,0.748,1.045,-0.747,2.751,-0.479,0.554,-1.237,0.954,-1.26,-1.204,-0.842,-0.428,-0.47,3.02,0.671,-0.068,-0.134,-0.745,0.656,-0.544,1.578,0.274,0.957,0.333,0.686,0.949,-0.095,-0.221,0.382,-0.074,0.453,-0.556,0.686,1.01,0.696,-0.114,0.303,1.381,-0.129,-0.099,0.868,0.017,0.4,0.052,-2.203,-0.53,0.519,0.565,-1.071,0.508,-0.154,-0.085,0.141,-1.167,0.065,-0.153,-1.006,-1.86,0.81,1.1,E
2025-06-23 04:25:07.508964,0.608,2.005,1.262,0.403,-0.644,-0.816,-0.209,-1.944,-0.765,-0.32,0.193,-0.23,-0.783,-0.96,1.508,-0.131,0.354,-1.286,1.614,-1.442,0.64,1.12,-1.064,0.136,0.707,0.022,-0.577,-2.489,-1.467,1.862,0.961,-0.603,-1.294,1.078,-1.047,0.421,-0.757,0.583,-0.757,0.231,0.375,-1.399,1.738,-0.084,-1.575,-0.87,0.375,-1.028,0.721,-0.535,0.97,-1.254,0.266,1.774,-0.569,-0.298,0.707,-0.22,-1.612,-0.66,E
2025-06-23 04:25:07.608964,-1.329,0.578,-0.591,1.465,0.137,1.297,-0.065,-1.278,0.377,0.855,0.78,-1.722,1.675,-0.065,-0.211,-0.675,0.593,0.594,1.348,-1.177,0.164,1.74,-1.009,-2.257,1.065,-0.075,-0.592,0.117,-0.46,1.096,-0.782,-0.183,0.367,0.393,-0.642,0.371,-1.02,0.337,-1.77,-0.977,-1.32,1.568,0.928,0.408,0.807,-1.074,1.222,-1.988,-0.201,1.631,0.372,0.259,-0.147,-1.099,-0.569,0.506,-1.777,0.508,0.266,-0.733,E
2025-06-23 04:25:07.708964,1.324,-0.987,0.515,-1.254,1.537,-0.02,-1.297,0.301,0.693,-0.891,-1.24,-2.466,-0.829,0.229,1.098,0.652,-0.396,-0.101,-0.27,1.184,-0.234,-0.883,1.11,-0.183,0.112,0.257,-1.121,0.959,1.79,-0.496,-1.123,-0.816,0.561,-1.055,1.588,0.775,-1.246,-0.819,-0.201,-2.157,-0.424,-0.36,-0.16,1.043,-0.03,0.433,1.298,-0.165,-0.271,0.806,-0.961,0.281,0.587,-1.723,-1.294,-1.704,-0.704,-1.545,1.245,-0.107,E
2025-06-23 04:25:07.808964,0.599,-0.336,-2.131,0.227,-0.463,0.871,0.269,-1.347,0.431,-0.917,0.858,1.197,0.73,2.341,-0.198,-1.146,-0.013,1.163,-0.472,-0.671,0.411,-0.336,-1.635,-1.486,-0.801,0.162,0.271,0.839,-0.92,-1.938,-0.685,-0.289,-1.071,0.237,-0.102,-1.173,-0.2,0.717,-2.03,0.95,0.008,-0.507,0.28,-0.852,2.605,0.636,-0.098,0.662,-0.415,-0.196,-0.276,0.216,0.964,0.479,-0.689,-0.39,1.274,0.802,-0.253,0.937,E
2025-06-23 04:25:07.908964,-0.252,0.202,-2.261,0.447,-0.275,0.17,-0.892,1.351,0.585,-1.234,-0.083,0.476,-0.091,0.415,1.084,-0.285,1.045,-2.419,0.051,1.412,0.043,-1.421,0.752,-0.387,1.305,-0.958,0.453,0.122,-0.059,-0.173,0.48,-0.069,-0.425,0.332,-0.636,0.489,0.086,-2.194,-0.819,-0.348,0.832,-0.007,0.846,-1.484,-2.733,-0.876,0.326,-0.326,0.757,-0.478,-0.006,-2.303,0.954,-0.367,-0.334,-1.228,-1.483,-1.875,1.331,2.011,I
2025-06-23 04:25:08.008964,-1.142,-1.242,1.868,0.747,-0.006,-0.325,0.772,0.044,2.02,-0.895,-0.297,0.807,-0.449,0.75,-1.103,-1.316,-1.001,-0.789,-0.954,0.332,1.225,0.456,0.234,0.059,-0.16,1.252,-1.167,0.764,-0.05,0.149,-2.032,-1.75,-0.159,1.755,0.328,0.996,-0.994,-0.083,-1.331,0.845,-0.446,0.714,-0.481,-0.704,0.87,-0.576,0.771,1.511,0.225,-0.679,-1.599,-0.783,0.136,-0.22,-0.183,-0.521,1.121,-0.183,0.793,-0.203,I
2025-06-23 04:25:08.108964,0.326,0.238,0.547,-1.671,-0.895,1.68,0.667,0.333,0.018,0.472,1.888,1.891,-0.872,0.234,-1.019,-0.693,-0.549,0.37,0.264,0.847,-0.099,0.431,-0.549,-0.479,1.233,-1.253,-1.09,0.977,0.792,0.165,-0.015,1.925,1.578,0.677,-0.673,0.037,-0.379,-0.228,-1.02,1.012,0.732,0.42,0.9,1.559,-1.282,-0.188,-1.031,0.553,0.04,0.29,-0.14,-0.056,0.158,0.67,-0.876,-1.182,1.235,-0.465,2.108,-0.292,I
2025-06-23 04:25:08.208964,-1.105,-1.953,0.748,0.438,1.388,-0.103,0.191,0.782,0.597,-0.17,0.961,0.063,-1.527,-1.1,-0.743,-2.009,0.856,1.498,-0.52,-0.094,0.18,0.524,0.902,0.102,0.909,0.337,-2.685,0.533,1.765,-1.186,0.51,-1.953,-0.52,-0.294,-1.222,1.403,0.08,0.179,0.798,1.215,1.547,0.26,-1.304,-0.105,-0.14,0.459,-0.56,0.26,0.404,0.219,-0.622,1.337,0.333,-1.279,1.666,0.658,-0.009,-1.276,1.463,-1.062,I
2025-06-23 04:25:08.308964,-0.177,-0.493,-0.276,-1.049,0.579,0.733,0.869,-0.268,-2.79,0.049,0.147,1.132,0.866,-1.181,-0.715,0.745,-0.659,-0.199,1.394,1.505,0.887,0.232,-0.617,-0.282,0.198,-1.057,0.255,0.723,-0.667,0.82,0.033,1.367,-1.532,-0.026,0.321,-0.331,-2.579,-1.016,0.36,0.253,-1.164,0.102,0.696,-0.78,1.262,0.313,-0.413,-1.318,0.856,-1.018,1.506,-0.649,1.507,-0.311,-0.002,-0.116,-0.54,0.24,0.394,-1.863,I
2025-06-23 04:25:08.408964,-0.355,-1.281,-1.853,0.655,-1.708,-0.426,1.69,-1.302,0.332,0.548,-1.08,-1.478,-0.033,1.506,0.53,0.306,1.215,-0.632,0.017,1.067,-0.998,-0.096,-1.272,1.219,1.367,0.649,-0.519,0.437,0.107,-0.563,-1.073,0.511,0.399,-1.328,0.354,0.043,0.451,-0.476,-0.648,-1.039,0.195,0.452,-1.808,-0.122,-0.609,0.717,-0.546,-0.072,-0.619,-1.712,-0.314,1.065,0.25,-0.148,-1.643,0.489,-0.16,-2.505,-0.971,0.651,O
2025-06-23 04:25:08.508964,0.835,0.196,0.967,0.434,-0.367,0.814,1.011,-1.525,0.978,-1.109,2.558,1.857,-0.691,1.148,2.032,-3.059,-0.396,-1.291,-0.02,-0.422,0.815,-1.482,0.094,1.461,1.468,0.652,0.56,0.276,-0.58,-0.425,1.112,1.499,0.219,-0.949,-0.742,-0.493,1.706,-0.504,-0.277,-1.403,0.293,0.966,1.001,0.991,0.053,-0.348,-0.734,-0.181,0.845,-0.145,-1.233,-1.302,0.763,-1.342,1.406,1.455,-0.925,0.793,1.216,-0.927,O
2025-06-23 04:25:08.608964,0.687,0.606,0.365,-0.62,0.455,1.507,-1.711,-0.171,-0.08,1.58,0.711,0.12,0.448,-0.522,1.18,-0.62,-0.309,0.193,-0.118,-2.048,-0.974,-2.313,0.548,-0.503,0.302,-0.943,1.209,-1.153,-1.062,-1.62,0.879,-0.845,2.603,-0.251,-0.0,-1.268,-0.956,-0.552,0.512,1.153,-0.938,-0.613,-1.209,1.847,-1.115,-0.072,-1.434,-0.046,-0.428,0.511,-0.058,-0.244,-0.117,0.247,-0.295,-0.586,0.675,0.568,-0.448,0.317,O
2025-06-23 04:25:08.708964,-0.785,-1.031,-0.653,-0.882,2.237,-0.98,-0.204,-0.035,-1.157,-1.229,0.053,-0.258,-0.454,-1.392,1.145,1.081,0.149,1.047,0.137,-0.476,-1.828,-0.352,2.711,0.359,0.211,0.189,-0.653,0.565,-1.618,0.172,2.108,1.277,-0.197,0.837,-1.901,-0.767,0.587,-0.575,0.299,0.466,-1.736,-1.327,-0.728,0.282,-1.244,0.359,-0.294,-0.484,0.566,-0.278,0.861,-0.279,0.948,-0.243,0.403,-0.657,-0.618,0.344,0.814,0.049,O
2025-06-23 04:25:08.808964,-1.62,1.524,-0.899,0.955,-0.598,0.992,0.644,1.52,1.257,-0.348,-1.301,-0.183,0.628,1.643,-0.834,0.538,-0.205,0.232,1.698,-0.512,-1.35,-1.885,0.763,0.789,1.124,-1.927,-0.257,0.256,0.2,0.135,1.197,0.854,-0.602,1.424,0.317,-1.194,0.774,-0.917,-1.242,-0.986,-1.341,0.1,0.1,0.997,-2.286,-0.117,-1.377,1.329,0.016,0.702,1.032,0.597,-0.719,1.315,-0.623,-1.681,-0.435,0.053,-0.149,0.262,O
2025-06-23 04:25:08.908964,2.076,-0.513,-0.549,-0.243,-1.645,0.658,1.936,-0.755,-0.381,-1.334,-1.201,0.945,0.293,-0.623,-0.144,2.356,1.096,1.722,0.824,-0.97,0.641,0.256,1.413,-0.402,0.49,1.332,0.733,0.592,0.419,0.752,1.902,-0.476,0.537,0.749,0.375,-0.656,0.134,-0.102,1.681,0.701,1.161,-1.543,-0.955,-0.68,-0.537,1.053,0.18,-1.252,-0.031,-0.54,-0.168,-1.195,0.747,0.082,1.001,0.358,-1.131,1.862,-0.033,0.693,U
2025-06-23 04:25:09.008964,-1.197,-0.429,0.092,0.33,1.122,0.035,-0.548,-1.628,0.832,1.237,-0.235,0.21,-0.091,0.717,1.659,0.051,-0.119,0.725,-0.382,0.057,-0.75,-0.742,0.959,-0.565,1.409,0.379,-0.493,1.145,1.451,1.458,0.961,0.519,0.149,-0.004,0.947,0.944,-0.555,-0.911,0.86,0.25,-1.157,0.067,-0.118,-0.414,0.281,0.527,-0.485,0.045,-1.202,1.272,-0.309,0.887,1.126,-0.121,-0.201,-1.477,0.243,0.443,-0.678,-1.374,U
2025-06-23 04:25:09.108964,-0.274,-1.139,-0.883,0.492,-0.413,1.234,0.238,-0.739,-1.748,0.701,0.008,-1.337,-0.427,-0.722,-0.493,0.243,0.402,-1.301,-0.127,-0.667,-1.274,-0.635,-0.301,-2.472,0.347,-0.974,1.265,-0.462,0.929,-1.447,1.993,1.457,-0.882,0.715,1.553,0.042,0.747,0.053,-0.363,-0.253,0.089,-1.644,1.035,-0.187,0.184,0.205,-1.873,-0.331,0.243,-1.185,-0.687,0.97,1.999,0.757,-0.738,-1.56,0.543,1.199,-2.47,-0.227,U
2025-06-23 04:25:09.208964,0.992,-0.392,0.504,-0.117,1.162,0.05,-0.907,-0.588,-0.262,1.585,-1.358,0.428,-0.056,-0.543,-0.605,0.05,0.821,0.284,-1.26,-0.533,0.999,-0.519,-1.005,-0.446,1.118,0.112,-1.123,0.751,-0.56,-0.291,0.84,0.682,-1.082,-0.902,0.624,-1.421,0.607,2.048,-0.735,-0.044,1.368,-1.091,2.133,-1.912,0.035,0.007,-0.58,-1.382,-0.971,0.355,-1.95,0.342,-0.898,-0.548,2.267,1.529,-0.285,-0.141,1.845,0.382,U
2025-06-23 04:25:09.308964,-0.322,0.218,0.267,0.04,0.496,0.493,-0.317,-0.133,-0.054,-0.871,-2.191,0.24,0.566,-1.129,0.047,0.12,-0.418,-0.986,-0.923,-0.121,-0.46,-0.682,1.485,0.367,1.236,-0.364,0.591,0.256,0.075,0.039,0.649,-0.484,0.647,-0.694,-2.047,-0.802,-2.669,0.874,-0.595,-0.238,0.036,-1.222,-0.243,0.185,0.791,-0.925,1.835,0.361,1.404,-1.024,1.147,0.689,0.84,-0.583,-0.165,1.787,-0.728,0.045,0.753,0.833,U
